BFItem       142, 188, 85718, C6:0D:29:0E:D8:04, -41, 8, 39
BFItem      1459, 189, 85862, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       144, 190, 87728, C6:0D:29:0E:D8:04, -50, 8, 38
BFItem       145, 191, 88738, C6:0D:29:0E:D8:04, -42, 8, 39
BFItem       146, 192, 89748, C6:0D:29:0E:D8:04, -44, 8, 37
BFItem       147, 193, 90761, C6:0D:29:0E:D8:04, -50, 8, 38
BFItem       289, 194, 91125, D1:83:FE:03:9C:03, -33, 8, 39
BFItem      3327, 195, 91316, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem       290, 196, 92128, D1:83:FE:03:9C:03, -35, 8, 37
BFItem      1571, 197, 92224, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      3328, 198, 92324, C6:51:BC:E4:0A:00, -43, 8, 39
BFItem      1466, 199, 92916, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem       291, 200, 93140, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      1572, 201, 93237, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      3329, 202, 93331, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem      1467, 203, 93922, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       292, 204, 94156, D1:83:FE:03:9C:03, -34, 8, 39
BFItem      1573, 205, 94242, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      3330, 206, 94341, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem      1468, 207, 94938, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       293, 208, 95160, D1:83:FE:03:9C:03, -35, 8, 37
BFItem      1574, 209, 95252, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      1469, 210, 95951, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem       153, 211, 96817, C6:0D:29:0E:D8:04, -41, 8, 39
BFItem      1470, 212, 96955, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       154, 213, 97828, C6:0D:29:0E:D8:04, -42, 8, 37
BFItem      1471, 214, 97961, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       155, 215, 98839, C6:0D:29:0E:D8:04, -50, 8, 38
BFItem       156, 216, 99846, C6:0D:29:0E:D8:04, -46, 8, 39
BFItem       157, 217, 100855, C6:0D:29:0E:D8:04, -44, 8, 37
BFItem       299, 218, 101224, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      3337, 219, 101416, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem       158, 220, 101862, C6:0D:29:0E:D8:04, -51, 8, 38
BFItem       300, 221, 102235, D1:83:FE:03:9C:03, -33, 8, 39
BFItem      1581, 222, 102318, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      3338, 223, 102431, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem       301, 224, 103242, D1:83:FE:03:9C:03, -34, 8, 37
BFItem      1582, 225, 103333, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      3339, 226, 103441, C6:51:BC:E4:0A:00, -43, 8, 39
BFItem      1477, 227, 104021, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem       302, 228, 104250, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      1583, 229, 104344, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      3340, 230, 104446, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem      1478, 231, 105030, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       303, 232, 105258, D1:83:FE:03:9C:03, -33, 8, 39
BFItem      3341, 233, 105460, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem      1479, 234, 106037, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       304, 235, 106264, D1:83:FE:03:9C:03, -34, 8, 37
BFItem      1585, 236, 106357, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      1480, 237, 107045, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem       164, 238, 107916, C6:0D:29:0E:D8:04, -42, 8, 39
BFItem      1481, 239, 108050, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       165, 240, 108929, C6:0D:29:0E:D8:04, -43, 8, 37
BFItem      1482, 241, 109057, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       166, 242, 109935, C6:0D:29:0E:D8:04, -53, 8, 38
BFItem       167, 243, 110946, C6:0D:29:0E:D8:04, -42, 8, 39
