BFItem     10319, 161, 98203, C6:51:BC:E4:0A:00, -56, 8, 38
BFItem       154, 162, 98571, EA:D2:1B:15:A3:04, -48, 8, 39
BFItem      6610, 163, 98592, EF:F3:F2:34:B9:05, -41, 8, 39
BFItem      6526, 164, 98964, E9:70:AB:45:DF:06, -55, 8, 37
BFItem      8563, 165, 99212, CD:2C:DF:8F:F4:01, -50, 8, 39
BFItem       155, 166, 99576, EA:D2:1B:15:A3:04, -49, 8, 37
BFItem      6611, 167, 99604, EF:F3:F2:34:B9:05, -44, 8, 37
BFItem      6527, 168, 99971, E9:70:AB:45:DF:06, -45, 8, 38
BFItem      1555, 169, 100467, D1:83:FE:03:9C:03, -39, 8, 37
BFItem       156, 170, 100589, EA:D2:1B:15:A3:04, -44, 8, 38
BFItem      6528, 171, 100985, E9:70:AB:45:DF:06, -42, 8, 39
BFItem      1365, 172, 101272, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      1556, 173, 101477, D1:83:FE:03:9C:03, -43, 8, 38
BFItem       157, 174, 101597, EA:D2:1B:15:A3:04, -51, 8, 39
BFItem      6529, 175, 101993, E9:70:AB:45:DF:06, -56, 8, 37
BFItem      1366, 176, 102278, F3:BB:A4:2B:2E:02, -44, 8, 37
BFItem      1557, 177, 102491, D1:83:FE:03:9C:03, -40, 8, 39
BFItem       158, 178, 102607, EA:D2:1B:15:A3:04, -49, 8, 37
BFItem      6530, 179, 103002, E9:70:AB:45:DF:06, -45, 8, 38
BFItem      1367, 180, 103287, F3:BB:A4:2B:2E:02, -36, 8, 38
BFItem      1558, 181, 103500, D1:83:FE:03:9C:03, -40, 8, 37
BFItem      1368, 182, 104301, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      1559, 183, 104509, D1:83:FE:03:9C:03, -43, 8, 38
BFItem      1369, 184, 105304, F3:BB:A4:2B:2E:02, -44, 8, 37
BFItem     10327, 185, 106264, C6:51:BC:E4:0A:00, -53, 8, 38
BFItem      1370, 186, 106312, F3:BB:A4:2B:2E:02, -36, 8, 38
BFItem      6618, 187, 106669, EF:F3:F2:34:B9:05, -43, 8, 39
BFItem      8571, 188, 107275, CD:2C:DF:8F:F4:01, -45, 8, 39
BFItem     10328, 189, 107279, C6:51:BC:E4:0A:00, -50, 8, 39
BFItem      6619, 190, 107674, EF:F3:F2:34:B9:05, -44, 8, 37
BFItem      8572, 191, 108278, CD:2C:DF:8F:F4:01, -54, 8, 37
BFItem     10329, 192, 108281, C6:51:BC:E4:0A:00, -46, 8, 37
BFItem       164, 193, 108666, EA:D2:1B:15:A3:04, -44, 8, 38
BFItem      6620, 194, 108684, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem      8573, 195, 109291, CD:2C:DF:8F:F4:01, -45, 8, 38
BFItem     10330, 196, 109293, C6:51:BC:E4:0A:00, -54, 8, 38
BFItem      1564, 197, 109567, D1:83:FE:03:9C:03, -44, 8, 38
BFItem       165, 198, 109679, EA:D2:1B:15:A3:04, -48, 8, 39
BFItem      6621, 199, 109691, EF:F3:F2:34:B9:05, -40, 8, 39
BFItem     10331, 200, 110306, C6:51:BC:E4:0A:00, -49, 8, 39
