BFItem       596, 169, 126442, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       189, 170, 126875, EA:D2:1B:15:A3:04, -80, -40, 38
BFItem       597, 171, 127452, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       598, 172, 128457, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       599, 173, 129467, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       600, 174, 130474, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       211, 175, 130943, C6:0D:29:0E:D8:03, -86, -40, 37
BFItem       601, 176, 131479, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       991, 177, 131544, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       602, 178, 132489, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       624, 179, 132749, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       993, 180, 133564, C6:51:BC:E4:0A:00, -80, -40, 39
BFItem       196, 181, 133943, EA:D2:1B:15:A3:04, -80, -40, 37
BFItem       994, 182, 134572, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       626, 183, 134773, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       197, 184, 134952, EA:D2:1B:15:A3:04, -80, -40, 38
BFItem       995, 185, 135583, C6:51:BC:E4:0A:00, -84, -40, 38
BFItem       627, 186, 135782, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       198, 187, 135957, EA:D2:1B:15:A3:04, -77, -40, 39
BFItem       628, 188, 136788, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       199, 189, 136962, EA:D2:1B:15:A3:04, -80, -40, 37
BFItem       217, 190, 136989, C6:0D:29:0E:D8:03, -85, -40, 37
BFItem       608, 191, 138543, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       611, 192, 141578, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       612, 193, 142583, FF:1B:2F:FB:89:01, -66, -40, 39
BFItem      1002, 194, 142642, C6:51:BC:E4:0A:00, -78, -40, 37
BFItem       613, 195, 143590, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem      1004, 196, 144665, C6:51:BC:E4:0A:00, -79, -40, 39
BFItem       225, 197, 145056, C6:0D:29:0E:D8:03, -85, -40, 37
BFItem      1005, 198, 145670, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem      1006, 199, 146680, C6:51:BC:E4:0A:00, -84, -40, 38
BFItem       638, 200, 146860, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       639, 201, 147871, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       210, 202, 148055, EA:D2:1B:15:A3:04, -81, -40, 37
BFItem       640, 203, 148880, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       211, 204, 149063, EA:D2:1B:15:A3:04, -80, -40, 38
BFItem       619, 205, 149646, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       641, 206, 149889, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       213, 207, 151077, EA:D2:1B:15:A3:04, -81, -40, 37
BFItem       621, 208, 151656, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       214, 209, 152085, EA:D2:1B:15:A3:04, -80, -40, 38
BFItem       622, 210, 152666, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       623, 211, 153670, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem      1013, 212, 153744, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       624, 213, 154681, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       625, 214, 155686, FF:1B:2F:FB:89:01, -64, -40, 38
BFItem      1015, 215, 155770, C6:51:BC:E4:0A:00, -80, -40, 39
BFItem       647, 216, 155955, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       236, 217, 156160, C6:0D:29:0E:D8:03, -85, -40, 37
BFItem      1016, 218, 156778, C6:51:BC:E4:0A:00, -78, -40, 37
BFItem       649, 219, 157975, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       650, 220, 158982, F3:BB:A4:2B:2E:02, -72, -40, 38
BFItem       221, 221, 159143, EA:D2:1B:15:A3:04, -81, -40, 37
BFItem       239, 222, 159188, C6:0D:29:0E:D8:03, -85, -40, 37
BFItem       223, 223, 161168, EA:D2:1B:15:A3:04, -77, -40, 39
BFItem       631, 224, 161742, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       224, 225, 162175, EA:D2:1B:15:A3:04, -80, -40, 37
BFItem       632, 226, 162746, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       633, 227, 163760, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       634, 228, 164769, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem      1024, 229, 164851, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       635, 230, 165775, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       636, 231, 166787, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       658, 232, 167057, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       247, 233, 167269, C6:0D:29:0E:D8:03, -86, -40, 37
BFItem      1027, 234, 167880, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       659, 235, 168067, F3:BB:A4:2B:2E:02, -73, -40, 39
BFItem       660, 236, 169071, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       661, 237, 170082, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       232, 238, 170243, EA:D2:1B:15:A3:04, -80, -40, 37
